total	growth_rate	has_grown	euclidian	shannon_index	bray_curtis	init	density	size
0.042474452365727965	0.0009116322292734973	0.14285714285714285	0.03430485479560742	-2.306857000755432	0.717861191768583	27	0.24489795918367346	7
0.042853829348373146	0.0017568012706600058	0.14285714285714285	0.03334629845919712	-2.050312021430342	0.6422501106510475	28	0.24489795918367346	7
0.04299137018887967	0.000826807915139023	0.14285714285714285	0.03487016877184104	-2.1286466503753116	0.7289256525273484	29	0.24489795918367346	7
0.04241055460474497	0.00019880488512318418	0.14285714285714285	0.03507404528951688	-2.345327093642046	0.756579138495179	30	0.24489795918367346	7
0.04249983528501915	0.0004004163250908022	0.14285714285714285	0.035237297744026584	-2.2174188746714885	0.7498869680504505	31	0.24489795918367346	7
0.042633150996399416	8.405129642902885e-06	0.14285714285714285	0.03346908421262685	-2.2413323789126647	0.7216090059847344	32	0.24489795918367346	7
0.04231963872408237	-7.285726353515233e-05	0.14285714285714285	0.03503978421658552	-2.2698830266975483	0.7560863130031985	33	0.24489795918367346	7
0.042940091161861954	0.001144053389399401	0.14285714285714285	0.03593969104221959	-2.0535329644868723	0.7547118719572139	34	0.24489795918367346	7
0.04222812583657129	0.00018442012475087535	0.14285714285714285	0.03542228896224564	-2.24765561259681	0.762072468663586	35	0.24489795918367346	7
0.04187321627878022	0.0006152923773031618	0.14285714285714285	0.04034229071092447	-2.324435643189448	0.8959057636357246	36	0.24489795918367346	7
0.042260024912750015	-0.00023022749969762277	0.14285714285714285	0.036366891780978926	-2.3609765193560994	0.7921866634218273	37	0.24489795918367346	7
0.04226149963913477	0.00289071961478153	0.14285714285714285	0.038421465665731604	-2.3682392984078793	0.8231991087368151	38	0.24489795918367346	7
0.04242017885006291	0.00010689450798181472	0.14285714285714285	0.033252446345504935	-2.2393980314437365	0.7095700563773699	39	0.24489795918367346	7
0.04212293472260032	-0.00018103073378236464	0.14285714285714285	0.03683324289748151	-2.3367510102904308	0.8008588611704116	40	0.24489795918367346	7
0.04283580439917859	0.0008386787319712485	0.14285714285714285	0.03298712869699439	-2.1874433488270024	0.6717782751753039	41	0.24489795918367346	7
0.042543081672280283	-0.00010159962958270085	0.14285714285714285	0.035710560901666875	-2.2071371823022496	0.7650714950994619	42	0.24489795918367346	7
0.042486188922795896	-9.926903770846675e-05	0.14285714285714285	0.03299928734028287	-2.327536215831989	0.7184817894635105	43	0.24489795918367346	7
0.042604562572155315	0.0005278890445572558	0.14285714285714285	0.03230680662666605	-2.1255545786338654	0.6629159535146227	44	0.24489795918367346	7
0.0421338549041067	0.0013929625409228213	0.14285714285714285	0.039045603519476016	-2.2484915298724992	0.8578842596582028	45	0.24489795918367346	7
0.041940659266024145	0.0006577060825871841	0.14285714285714285	0.03995781751460197	-2.4445677451793886	0.8926479958917142	46	0.24489795918367346	7
0.04170422843930294	0.00289683736634131	0.14285714285714285	0.04005577760268006	-1.9613489552261187	0.9036476610227533	47	0.24489795918367346	7
0.042982520445882307	0.0003471399118590572	0.14285714285714285	0.03306397012169798	-2.0871838573552277	0.6915040342428429	48	0.24489795918367346	7
0.04204501526535735	0.001633790680632795	0.14285714285714285	0.03975784627483752	-2.2866537761399433	0.8864702476658228	49	0.24489795918367346	7
0.042240675803900105	0.00011095098297134184	0.14285714285714285	0.03588810461380383	-2.3111421046092406	0.76713525863787	50	0.24489795918367346	7
0.043617115630267746	0.0016770368066865683	0.2857142857142857	0.03221658429847217	-1.9068916618933274	0.6010521711915584	51	0.24489795918367346	7
0.04222308908868188	-0.0003322842286678137	0.14285714285714285	0.036266444091320196	-2.332252392408024	0.7826774616471004	52	0.24489795918367346	7
0.04344108136469037	0.0006276681760682804	0.14285714285714285	0.03173355758280246	-1.9956097800334303	0.637504239417656	53	0.24489795918367346	7
0.04206055771691707	0.0009257137545055916	0.14285714285714285	0.03960362834592679	-2.3051221484366207	0.8718566036361315	54	0.24489795918367346	7
0.04217061959479445	-6.968853782087457e-05	0.14285714285714285	0.037243108681659136	-2.32781267806247	0.7995559920841412	55	0.24489795918367346	7
0.042227789294914504	-0.0004163467075329863	0.14285714285714285	0.03586762272913515	-2.385567974827861	0.7790081239291732	56	0.24489795918367346	7
0.0426250156541537	0.00037608598872734724	0.14285714285714285	0.034270965169933165	-2.205812203531231	0.7269522432372431	57	0.24489795918367346	7
0.04217075676363762	0.0015309799405613027	0.14285714285714285	0.03706535038857933	-2.1499486438576922	0.7911938896436781	58	0.24489795918367346	7
0.04242752901227035	0.0004545277426570868	0.14285714285714285	0.03479741258096786	-2.221804377304161	0.7293864317751486	59	0.24489795918367346	7
0.04242039995877817	-0.0001070152726839832	0.14285714285714285	0.03712988446339924	-2.208979328819556	0.7977382975535634	60	0.24489795918367346	7
0.041846616643371526	0.0005865337928827337	0.14285714285714285	0.04027890329000382	-2.359470202321652	0.8976403300493475	61	0.24489795918367346	7
0.04287035603548459	0.00029266397495443297	0.14285714285714285	0.03318516262880025	-2.096451074265384	0.6908161745824499	62	0.24489795918367346	7
0.042023334089873354	0.00011285750169762384	0.14285714285714285	0.03849831176325534	-2.339595775013846	0.8386337239388382	63	0.24489795918367346	7
0.04216643363381876	6.743894631389924e-05	0.14285714285714285	0.038209351902937776	-2.2559420873659115	0.8227776740469389	64	0.24489795918367346	7
0.04235793191923991	7.366677624132795e-05	0.14285714285714285	0.035150251284811126	-2.3469078800655914	0.7585478625254177	65	0.24489795918367346	7
0.042393630554291926	0.00040126907784038556	0.14285714285714285	0.03665706396803841	-2.2380519590793466	0.7934837485342406	66	0.24489795918367346	7
0.0426027663608648	0.001974209558315686	0.14285714285714285	0.04032378340319619	-2.1123491497345395	0.8836587903997749	67	0.24489795918367346	7
0.042519232843676744	-0.00028063001216232055	0.14285714285714285	0.0345497930891406	-2.314900608836062	0.751727155954516	68	0.24489795918367346	7
0.04231731470836728	0.0012999839172851873	0.14285714285714285	0.03826739004390589	-2.2892273631362716	0.8276575707379569	69	0.24489795918367346	7
0.042204686102397186	0.0012761223693600718	0.14285714285714285	0.04031429023198065	-2.217785515385409	0.8830645813663092	70	0.24489795918367346	7
0.04246796912451163	0.000281565726350377	0.14285714285714285	0.033480317246136364	-2.242237220897014	0.7097766816477922	71	0.24489795918367346	7
0.04198674721182139	0.0007253907951955039	0.14285714285714285	0.03990270148048499	-2.2851636519667444	0.8784271131033518	72	0.24489795918367346	7
0.04203850332091487	-0.00030961167040711795	0.14285714285714285	0.039211691254713896	-2.445836093867511	0.851157960389361	73	0.24489795918367346	7
0.04247864993182106	-9.203341791221718e-05	0.14285714285714285	0.03561402219647315	-2.1991584012667635	0.7618536137694626	74	0.24489795918367346	7
0.04217007108517629	3.8629372738347375e-05	0.14285714285714285	0.037491755528801476	-2.3362598475055973	0.8133139287057618	75	0.24489795918367346	7
0.043093337007172834	0.0009816233141342044	0.14285714285714285	0.032728952859472984	-1.9681966830248803	0.6552909763180359	76	0.24489795918367346	7
0.04203240706835557	-0.0006038524194987051	0.14285714285714285	0.03958438258817626	-2.429599423796035	0.8486373924494457	77	0.24489795918367346	7
0.0425046597832771	0.0005017036638686635	0.14285714285714285	0.03470162651468767	-2.254922201002721	0.7383539495861238	78	0.24489795918367346	7
0.042414960873341054	0.00020324122418663063	0.14285714285714285	0.03508465501197983	-2.277626181132873	0.7541901642440921	79	0.24489795918367346	7
0.042308933588600495	0.0010177076158724545	0.14285714285714285	0.035689081798524196	-2.2539782411013904	0.7535733501291257	80	0.24489795918367346	7
0.04210861495893899	0.001142136253703253	0.14285714285714285	0.040497622851591746	-2.36041896526586	0.9047466247768762	81	0.24489795918367346	7
0.04216157485055333	0.0008156156560857793	0.2857142857142857	0.039579347305160696	-2.2936487304953586	0.8606716683360884	82	0.24489795918367346	7
0.042541350322121876	0.000102970473834928	0.14285714285714285	0.03282675265153645	-2.291894218919768	0.7006340597403675	83	0.24489795918367346	7
0.042095450623417165	-0.0001239846775102361	0.14285714285714285	0.03775756251890116	-2.3766615601672765	0.8238392765801089	84	0.24489795918367346	7
0.04241302960435339	-0.00024372358945113376	0.14285714285714285	0.03418360276328961	-2.321912372027098	0.7462786824714607	85	0.24489795918367346	7
0.04250854490070237	0.0011588298712095538	0.14285714285714285	0.03584372331937199	-2.3266533448093782	0.7536020653832758	86	0.24489795918367346	7
0.04228791845641123	0.00035486758831893554	0.14285714285714285	0.03718314094940455	-2.2319564317597713	0.7926067306778186	87	0.24489795918367346	7
0.04232745716238149	0.00029847926511896035	0.14285714285714285	0.03466705875049948	-2.3014136669902943	0.745819100573121	88	0.24489795918367346	7
0.04239438674916816	0.00026291599414734416	0.14285714285714285	0.038271016974202834	-2.1663854505472053	0.8183727010100297	89	0.24489795918367346	7
0.04208827468844906	6.947688195402882e-05	0.14285714285714285	0.04175916220586795	-2.3115346781178383	0.903807417439084	90	0.24489795918367346	7
0.04212379888554717	0.00017684833058555612	0.14285714285714285	0.03774797363797276	-2.3124484887056878	0.8171458413424744	91	0.24489795918367346	7
0.04213572480309433	7.351061693015599e-06	0.14285714285714285	0.04051564374706679	-2.3188217585031916	0.8799218002598183	92	0.24489795918367346	7
0.04272510888199852	-4.251574917912475e-05	0.14285714285714285	0.03295856899295273	-2.203606481622614	0.7056954663959826	93	0.24489795918367346	7
0.042205795498514796	0.00018297027677040297	0.14285714285714285	0.03685101363342886	-2.3157955327810726	0.7943188325780064	94	0.24489795918367346	7
0.04249345074722903	0.0009324242366422111	0.14285714285714285	0.0351289830568454	-2.32525635297662	0.7370248599362278	95	0.24489795918367346	7
0.04219324918418989	-0.00017420969615901567	0.14285714285714285	0.035839161585731055	-2.288077590510197	0.7690166238541342	96	0.24489795918367346	7
0.042213278382244514	0.0007172610118101221	0.14285714285714285	0.0408500821151731	-2.1970574793979454	0.8993172879456076	97	0.24489795918367346	7
0.04228592045153257	-4.397138798453983e-06	0.14285714285714285	0.036200669936765205	-2.3452096010670833	0.7811407264166943	98	0.24489795918367346	7
0.042254753132914574	-8.829539630188974e-05	0.14285714285714285	0.036432914728096774	-2.392090013855195	0.7950416411650165	99	0.24489795918367346	7
0.042133501562777856	0.00024075888123541598	0.14285714285714285	0.038107318273195905	-2.3365608146718393	0.8350686018552245	100	0.24489795918367346	7
0.042559526970343466	0.00038332278232562546	0.14285714285714285	0.032510778419653295	-2.1689262248012073	0.6815529471183969	101	0.24489795918367346	7
0.042151841188040606	0.00018434854529505496	0.14285714285714285	0.04110388098015464	-2.3063127076490217	0.8907691385155895	102	0.24489795918367346	7
0.04233386752541278	0.0001977104902225238	0.14285714285714285	0.03463706980568298	-2.3499768983923777	0.7502070790100315	103	0.24489795918367346	7
0.04241827694409688	0.0003336226335628168	0.14285714285714285	0.03420882906912535	-2.2257847898636287	0.7225719235830348	104	0.24489795918367346	7
0.042155943623901335	-3.9091521010809496e-05	0.14285714285714285	0.03809513087053378	-2.3656462224590147	0.8292114942026545	105	0.24489795918367346	7
0.042137217487688325	0.00016232950871187778	0.14285714285714285	0.04177792797654425	-2.324960758538758	0.9078921021211716	106	0.24489795918367346	7
0.042441068312650876	0.0007108011745894173	0.14285714285714285	0.035178372198088344	-2.2555189576544907	0.7348653934728085	107	0.24489795918367346	7
0.04323490215155476	0.0013644011516136308	0.14285714285714285	0.032120165718533086	-1.9434658633877642	0.605274493369897	108	0.24489795918367346	7
0.04192372928778589	0.0005156407733461917	0.14285714285714285	0.039181161002155976	-2.250020167923461	0.8572906381589505	109	0.24489795918367346	7
0.042566690136567706	0.0008808558480290664	0.14285714285714285	0.035017522363459896	-2.2125050900748584	0.7402991541524102	110	0.24489795918367346	7
0.042612734801873844	-0.00027597166106762546	0.14285714285714285	0.03477447392978325	-2.1891200103253388	0.7429911815266413	111	0.24489795918367346	7
0.042520780477512836	3.4517455506844485e-05	0.14285714285714285	0.03334592091584345	-2.3426078526407563	0.7240527419365408	112	0.24489795918367346	7
0.04228366303137537	0.000676663883422724	0.14285714285714285	0.03824196892081096	-2.245151536612681	0.8319366295259416	113	0.24489795918367346	7
0.041877715749913155	0.0003734855498737448	0.14285714285714285	0.040204149397067436	-2.171817391490722	0.8777653481950786	114	0.24489795918367346	7
0.04258032380374073	-6.117493806119126e-05	0.14285714285714285	0.034480579353049774	-2.162564102841965	0.7320563787750238	115	0.24489795918367346	7
0.04231315932015476	-0.0003043673157353684	0.14285714285714285	0.03513776162128645	-2.2651270391146308	0.7595348656333827	116	0.24489795918367346	7
0.042175179014536344	0.00019279096498570989	0.14285714285714285	0.041433117650824955	-2.211671319230827	0.8936724646149359	117	0.24489795918367346	7
0.04231742578334351	0.0007190280181033258	0.14285714285714285	0.04161657115628024	-2.2099534367466678	0.9077179329990529	118	0.24489795918367346	7
0.04184826510060193	9.570969044645006e-05	0.14285714285714285	0.04120467314515892	-2.3871965075199433	0.9085904006004714	119	0.24489795918367346	7
0.04272626212303333	-0.00016338297961320593	0.14285714285714285	0.03345378506583058	-2.113470357796805	0.7143725386976914	120	0.24489795918367346	7
0.04231975641022225	0.00021160813607667048	0.2857142857142857	0.03788285032100196	-2.15699381456488	0.8105904644589128	121	0.24489795918367346	7
0.04221213539231313	0.0008531517826377136	0.14285714285714285	0.04166324426789312	-2.258030050302703	0.9232221446447316	122	0.24489795918367346	7
0.042351240549692595	0.00043041523105645654	0.14285714285714285	0.04194341134501235	-2.1929005286789787	0.9199294653707758	123	0.24489795918367346	7
0.04229079777483491	9.311136491823624e-05	0.14285714285714285	0.042749783892614114	-2.17248175633515	0.9262768813349831	124	0.24489795918367346	7
0.04217395213376964	-0.00012335777664289972	0.14285714285714285	0.043065562827025006	-2.3753184262200806	0.9312192963713857	125	0.24489795918367346	7
0.04222257865799884	0.0011711769050885997	0.14285714285714285	0.03871595486928955	-2.368026318043924	0.8441043466651393	126	0.24489795918367346	7
0.04223209624493139	-5.127051154183531e-05	0.14285714285714285	0.03668088602427637	-2.36636371821144	0.7977554460790358	127	0.24489795918367346	7
0.04248502753516278	0.0006226559415330174	0.14285714285714285	0.034439850590328974	-2.205899163666116	0.7230851730507224	128	0.24489795918367346	7
0.04214154006535529	-0.00033850953112151685	0.14285714285714285	0.03619499173121806	-2.396797812730644	0.7875830303013569	129	0.24489795918367346	7
0.04236992278232866	-0.00013289493829578904	0.14285714285714285	0.035618112089760526	-2.259533010176021	0.7672593052952698	130	0.24489795918367346	7
0.04270447382911425	0.0007627141783202538	0.14285714285714285	0.03559947580528818	-2.084314512944891	0.7462073389167083	131	0.24489795918367346	7
0.04243069555859889	0.001124488989960108	0.14285714285714285	0.03530500666673402	-2.2300936747046016	0.7381750372023149	132	0.24489795918367346	7
0.04209826613899896	0.0011898020845478399	0.14285714285714285	0.03926956164816335	-2.37170846402027	0.8682211915322029	133	0.24489795918367346	7
0.04233382026657363	-0.0002523070181080312	0.14285714285714285	0.034165067013319256	-2.3379469926631105	0.7396103635466191	134	0.24489795918367346	7
0.0422102924626546	-5.412085096316793e-05	0.14285714285714285	0.036638012511222603	-2.3044893432455886	0.7919017571785981	135	0.24489795918367346	7
0.04252034954389754	7.85419358847486e-05	0.14285714285714285	0.03428146402322186	-2.274511431790317	0.7385106906654382	136	0.24489795918367346	7
0.04282127558426835	0.000809282136677893	0.14285714285714285	0.0347931506252159	-2.006911513005892	0.72116062984933	137	0.24489795918367346	7
0.0418616091391988	-2.599514632090041e-05	0.14285714285714285	0.04280406520886346	-2.307184203564553	0.9311728766929486	138	0.24489795918367346	7
0.04235930990883009	7.355155946045584e-05	0.14285714285714285	0.033499806596687456	-2.2004785986732687	0.7141661404881523	139	0.24489795918367346	7
0.04283913906728767	0.0011842830621942616	0.14285714285714285	0.03541661696841263	-2.0579314241604987	0.738750766609289	140	0.24489795918367346	7
0.04205326695951653	-0.00029715100607246165	0.14285714285714285	0.038923577984733636	-2.3200374509507826	0.842403471418534	141	0.24489795918367346	7
0.04195294461465729	0.0003571439656201048	0.14285714285714285	0.039038810880623734	-2.128551781492572	0.8523025142945241	142	0.24489795918367346	7
0.04198345668115414	0.00039374957650125894	0.14285714285714285	0.03996158705617792	-2.390451420926972	0.8821626014038192	143	0.24489795918367346	7
0.042301039304746484	0.00011648560590990121	0.14285714285714285	0.03645737668227394	-2.2757958334843176	0.7838415825560788	144	0.24489795918367346	7
0.042249107480999956	-0.0001312636861804216	0.14285714285714285	0.035441009359739324	-2.3915352524789375	0.7699249016084746	145	0.24489795918367346	7
0.04189708628975076	0.0010455024599048352	0.14285714285714285	0.04032589120911823	-2.396977041042642	0.9109777598431982	146	0.24489795918367346	7
0.04268751843971717	-0.00033182153340090476	0.14285714285714285	0.033847807754546745	-2.2479834861159667	0.7325994919010947	147	0.24489795918367346	7
0.04209084076311618	0.0002805571154373851	0.14285714285714285	0.04054738361730413	-2.3714743389877926	0.8868161683789498	148	0.24489795918367346	7
0.0422298460793687	0.000637270423934955	0.14285714285714285	0.036792402105178874	-2.2818182894830357	0.7948867985008543	149	0.24489795918367346	7
0.04255575843213827	0.00020339001751536138	0.14285714285714285	0.03597188955980004	-2.2373902373795502	0.7731086397797822	150	0.24489795918367346	7
0.041968812512500835	0.00033230950471491253	0.14285714285714285	0.03976611548980335	-2.417650487074605	0.8802285758260804	151	0.24489795918367346	7
0.04252431523319906	0.000659695839804251	0.14285714285714285	0.03595174259365212	-2.274438770062671	0.7649448183106095	152	0.24489795918367346	7
0.042341377426969605	0.0005479530930115352	0.14285714285714285	0.03945793397263696	-2.1630344466441684	0.8498030045799347	153	0.24489795918367346	7
0.04277721408859145	0.00023587907189341774	0.14285714285714285	0.03256384563298594	-2.1331582285026043	0.6870460065354015	154	0.24489795918367346	7
0.042149827619807234	0.00026172647686058037	0.14285714285714285	0.03945045082326523	-2.189754219662132	0.8433778399672275	155	0.24489795918367346	7
0.04192029394429868	-8.619816974376455e-05	0.14285714285714285	0.040531570359924225	-2.34002177532249	0.8848787124162224	156	0.24489795918367346	7
0.04192915490489817	0.00028992436750385894	0.14285714285714285	0.0420361908662409	-2.3330426216722513	0.9293622211257112	157	0.24489795918367346	7
0.04247771206491376	0.0004260557555679588	0.14285714285714285	0.037559983080992204	-2.2353564156001036	0.80944624201217	158	0.24489795918367346	7
0.04256563607662606	0.0009027929075055825	0.14285714285714285	0.0358086383947855	-2.23928148543562	0.7545682457599857	159	0.24489795918367346	7
0.042344059903692104	0.0018698132787744258	0.2857142857142857	0.03729131121710231	-2.1573649636672094	0.7732435706383632	160	0.24489795918367346	7
0.04215454107963723	0.000626642597087827	0.14285714285714285	0.03932037105930954	-2.352880067917063	0.8605235307761623	161	0.24489795918367346	7
0.04204572798474857	-5.6165103561641354e-05	0.14285714285714285	0.038761833029939866	-2.3223645094587715	0.8460404103413135	162	0.24489795918367346	7
0.042304858832080586	0.0008923550926095822	0.14285714285714285	0.041404604673018264	-2.2569891763023944	0.9217293618354436	163	0.24489795918367346	7
0.04277556217085332	0.0015431598769269296	0.14285714285714285	0.033081559422967206	-2.180138581653699	0.6430643493802988	164	0.24489795918367346	7
0.04180534710230322	-0.0005004682271761682	0.14285714285714285	0.04239915289346708	-2.4211214717759555	0.9086015068020983	165	0.24489795918367346	7
0.04275509274680351	0.00019924399745567902	0.14285714285714285	0.033158615725465815	-2.1390849569076833	0.6993755021785493	166	0.24489795918367346	7
0.04236008064900034	0.0008655770875442446	0.2857142857142857	0.03647952202642846	-2.251456451849374	0.7759381279662257	167	0.24489795918367346	7
0.04210978115578212	0.0006718229710827654	0.14285714285714285	0.04195687903705057	-2.308361260871826	0.9313469706754528	168	0.24489795918367346	7
0.04217906564328334	0.0017509431567905474	0.14285714285714285	0.03873211904205084	-1.990372742351063	0.8528411404056186	169	0.24489795918367346	7
0.0422704483859681	-0.0003196775941102908	0.14285714285714285	0.03540052620812123	-2.3347114234534616	0.765515483200886	170	0.24489795918367346	7
0.042904292351727116	0.0016880782142113088	0.14285714285714285	0.03286538603072313	-2.1520402956239737	0.6325053960662508	171	0.24489795918367346	7
0.042137398716290624	0.000290195144284425	0.14285714285714285	0.037760815950581055	-2.311810816463481	0.816875185425215	172	0.24489795918367346	7
0.0421313696176177	0.0004177814692421108	0.14285714285714285	0.0388692877794461	-2.227108984676455	0.8473868584394941	173	0.24489795918367346	7
0.04180825563481095	-0.0003348307580158472	0.14285714285714285	0.04215842431352218	-2.413291786879156	0.913888701452596	174	0.24489795918367346	7
0.04261434838919216	-3.941190578764364e-05	0.14285714285714285	0.033308827806785894	-2.2173537021355	0.7107606410153176	175	0.24489795918367346	7
0.042369237230079	0.0008675539059479957	0.14285714285714285	0.03651044439062146	-2.3956330951379323	0.784583984456342	176	0.24489795918367346	7
0.04187039726261666	0.0005124586240789264	0.14285714285714285	0.04178493867966105	-2.3200244614803145	0.9346401719770688	177	0.24489795918367346	7
0.04201056467224713	0.00023895072279116512	0.14285714285714285	0.04096497839897258	-2.3922583130576	0.9037622388962632	178	0.24489795918367346	7
0.042657787807605194	0.002057825333327208	0.2857142857142857	0.039327208544881885	-2.034390640730036	0.8448870358282174	179	0.24489795918367346	7
0.04205507139312256	0.00021395883321379577	0.14285714285714285	0.03935213145726438	-2.3630696717061443	0.8591505843027416	180	0.24489795918367346	7
0.04219791328948288	0.0002767552104254974	0.14285714285714285	0.03711435447227469	-2.430529145014236	0.8093483160224464	181	0.24489795918367346	7
0.041680302332724795	0.000131874025442986	0.14285714285714285	0.041744009061549466	-2.2871156829508665	0.921735241766173	182	0.24489795918367346	7
0.04226753485365135	-0.0005730630255434704	0.14285714285714285	0.03550228682404653	-2.3861503163631532	0.7724708812560321	183	0.24489795918367346	7
0.04212564640515139	0.0006414841092688647	0.14285714285714285	0.03705380349988857	-2.3887082704516516	0.8059974993954437	184	0.24489795918367346	7
0.04251749958529784	0.0007432559745118558	0.14285714285714285	0.035397016737884104	-2.2732558678890165	0.7503646800121117	185	0.24489795918367346	7
0.041928219638492865	9.719893947757425e-07	0.14285714285714285	0.03971585761459333	-2.356884497217731	0.8682527111262117	186	0.24489795918367346	7
0.04247674853291759	0.000507137565776969	0.14285714285714285	0.0343405273653535	-2.2687987773107645	0.7263627855580395	187	0.24489795918367346	7
0.042133265446123586	0.00023514262745236627	0.14285714285714285	0.03815021393604076	-2.3433740752906416	0.8254419946831527	188	0.24489795918367346	7
0.04228394752258752	-0.0004172615012600328	0.14285714285714285	0.03621558136754109	-2.3800781375284994	0.7846006199225408	189	0.24489795918367346	7
0.04530572031045219	0.0018463595401202744	0.2857142857142857	0.02978023917726404	-1.5411252444423424	0.5132461845416441	190	0.24489795918367346	7
0.042530552028709846	0.0007089205040619489	0.14285714285714285	0.036276947454634	-2.2597097191741806	0.7781219046533021	191	0.24489795918367346	7
0.0423162149309417	0.0008751623265730065	0.14285714285714285	0.038445095157665574	-2.318694246053775	0.8378948206058092	192	0.24489795918367346	7
0.04189942357763165	-0.00011281028236186293	0.14285714285714285	0.04027314656206848	-2.3776885122329885	0.8799171185321946	193	0.24489795918367346	7
0.042025238732851064	0.00017671999946800758	0.14285714285714285	0.041105121874372014	-2.3795445718287773	0.8999448509283653	194	0.24489795918367346	7
0.042672629007538807	0.0009240456781383294	0.14285714285714285	0.03566866936551679	-2.1249377971132946	0.748185201845561	195	0.24489795918367346	7
0.04228556973287812	-0.00034546668236078913	0.14285714285714285	0.03592678927538597	-2.369153519424292	0.7815871422513616	196	0.24489795918367346	7
0.04224901495619391	1.779101029251889e-05	0.14285714285714285	0.035838631716787805	-2.334523808660549	0.7802148727280854	197	0.24489795918367346	7
0.04263092602255144	0.0015533898631934202	0.14285714285714285	0.033813831999611195	-2.2435077335129443	0.6776008803158045	198	0.24489795918367346	7
0.042356018303826445	0.0004304720706839457	0.14285714285714285	0.03850670146752933	-2.2377649230024073	0.8287418351347263	199	0.24489795918367346	7
0.04229424964886018	0.0004454235837278202	0.14285714285714285	0.03785589053337912	-2.266120328021244	0.8196877431939886	200	0.24489795918367346	7
0.04277876985182284	0.00045108935875271536	0.14285714285714285	0.03286579766952075	-2.164313220473856	0.6813783345610008	201	0.24489795918367346	7
0.04200336415536693	8.403338693525253e-05	0.14285714285714285	0.040630880766629116	-2.2057855845349112	0.8763533340468622	202	0.24489795918367346	7
0.04225043921503847	0.0009372216229690815	0.14285714285714285	0.03759353731186037	-2.1400164390704344	0.8040895348576123	203	0.24489795918367346	7
0.042438142199316756	0.0005979246090292156	0.14285714285714285	0.03483602315125973	-2.23550382694935	0.740590774570438	204	0.24489795918367346	7
0.04195173672573533	-0.00029673709350613446	0.14285714285714285	0.03976643163535401	-2.342156831750126	0.862133690138743	205	0.24489795918367346	7
0.042068922172862414	0.0011448538500253905	0.14285714285714285	0.040847895871327554	-2.3826421163578946	0.9191782066152495	206	0.24489795918367346	7
0.04196959015723742	0.00014879649518013694	0.14285714285714285	0.04131923715385244	-2.4433816384086224	0.9138451561655051	207	0.24489795918367346	7
0.04230163350950729	0.0002449628722852984	0.14285714285714285	0.03537346228152328	-2.178201769090069	0.7514148591556515	208	0.24489795918367346	7
0.042636076212348745	0.0002176424070278941	0.14285714285714285	0.035486864270367464	-2.0682582960162375	0.7550889211576941	209	0.24489795918367346	7
0.04204368291011423	-0.00012726743047464592	0.14285714285714285	0.03937489393397293	-2.3529740881743217	0.8513106438848146	210	0.24489795918367346	7
0.042309497625520845	-6.072877441271606e-06	0.14285714285714285	0.03468988882182862	-2.3353026204690037	0.754333019787899	211	0.24489795918367346	7
0.0421775270690483	5.5291967476571915e-05	0.14285714285714285	0.036000500312225	-2.377653056821095	0.7815626522488827	212	0.24489795918367346	7
0.04214894660257088	0.0006201732629305773	0.14285714285714285	0.03901642478835776	-2.209844519840604	0.8439809465898165	213	0.24489795918367346	7
0.042117968144753964	0.0011711998188207934	0.14285714285714285	0.03916007921612826	-2.338204485614939	0.8580376184390421	214	0.24489795918367346	7
0.042789258854706747	0.0001571705704852471	0.14285714285714285	0.03348842061469358	-2.209919384737587	0.7130362329099812	215	0.24489795918367346	7
0.04207943948863371	-0.00012183510944487503	0.14285714285714285	0.0403120584437765	-2.2818910284154494	0.8687240082006267	216	0.24489795918367346	7
0.04222857032618928	0.001509704124944957	0.14285714285714285	0.03977211888299452	-2.2396096131305256	0.8714331010548416	217	0.24489795918367346	7
0.04221125774143751	0.0007604675558367519	0.14285714285714285	0.041376695562933205	-2.229464586722053	0.9111157945655857	218	0.24489795918367346	7
0.0421857581695608	0.0010435833965605568	0.14285714285714285	0.03868124022062255	-2.335844219532157	0.8477562990196853	219	0.24489795918367346	7
0.042313228663012716	-5.2041450740750834e-05	0.14285714285714285	0.035099604159584796	-2.306874000910413	0.7532030033452615	220	0.24489795918367346	7
0.042320947856605395	0.00046882618947962273	0.14285714285714285	0.036928549029255985	-2.32444027510849	0.7968110404449393	221	0.24489795918367346	7
0.04206839685594492	-3.420659569584561e-05	0.14285714285714285	0.0392237343541104	-2.2836413889305276	0.8470424446847723	222	0.24489795918367346	7
0.04190260078092909	0.00019476679120461162	0.14285714285714285	0.04022578706195037	-2.43051316816879	0.8918115973758672	223	0.24489795918367346	7
0.04274829366756197	0.00022059007884809664	0.14285714285714285	0.03335222537722083	-2.1799970572074856	0.7077991603898371	224	0.24489795918367346	7
0.04238282973921042	0.0011844842917382976	0.14285714285714285	0.03718402905073954	-2.254638406286756	0.791205398626621	225	0.24489795918367346	7
0.042575400801883344	4.319268636303798e-05	0.14285714285714285	0.0330780415663337	-2.3097254807048033	0.7132678668365897	226	0.24489795918367346	7
0.04195531977927432	0.00025968556895936725	0.14285714285714285	0.041641279278669965	-2.3497958130004397	0.9224575032971929	227	0.24489795918367346	7
0.04337821720228957	0.0015129598325364976	0.14285714285714285	0.0325945024712083	-2.0753472654729688	0.6318622390371855	228	0.24489795918367346	7
0.04232557142685388	0.00018410670260595404	0.14285714285714285	0.03491765418900501	-2.196596383448269	0.7480254437964695	229	0.24489795918367346	7
