total	growth_rate	has_grown	euclidian	shannon_index	bray_curtis	init	pattern	condition
0.494609948252532	-0.0034964078065010916	0.0	8307.71551987488	4.440892098500626e-16	2.220446049250313e-16	35	naive	nonIBD
0.49426447608506013	-0.0039678169435283465	0.0	2060.8285702827484	-4.440892098500626e-16	2.220446049250313e-16	36	naive	nonIBD
0.4928358350485161	-0.0036627793235642393	0.0	3479.889303305957	-8.881784197001252e-16	3.3306690738754696e-16	37	naive	nonIBD
0.4679247418338505	-0.0030209882092424815	0.0	4429.391491352583	-8.881784197001252e-16	3.3306690738754696e-16	38	naive	nonIBD
0.4839217541163632	-0.0031544895159493673	0.0	9662.197391337353	4.440892098500626e-16	4.440892098500626e-16	39	naive	nonIBD
0.35389118084086196	-0.001312277185020962	0.0	3639.9886209503306	1.3322676295501878e-15	6.661338147750939e-16	40	naive	nonIBD
0.23471261403200633	-0.001046010507106426	0.0	8920.759151801185	0.0	3.3306690738754696e-16	41	naive	nonIBD
0.09011999626586986	-0.0013003815479248084	0.0	6845.879076672136	8.881784197001252e-16	4.440892098500626e-16	42	naive	nonIBD
0.09000230177237196	-0.0014661069025549715	0.0	312.80580732905185	0.0	4.440892098500626e-16	43	naive	nonIBD
0.09001014982050627	-0.0012853381028764537	0.0	4654.588369185762	-0.10293457180042154	0.04968033809379979	0	immune	nonIBD
0.09000768653056658	-0.0013003778210895257	0.0	4116.968156836387	-0.12272256901625234	0.05829303569550204	1	immune	nonIBD
0.09000915453295197	-0.0012804029708724412	0.0	4330.4345226673995	-0.054400022403577	0.02046527752238514	2	immune	nonIBD
0.09000301504069408	-0.0012886526533067186	0.0	5930.678750930815	-0.03488132118310183	0.007446504856618241	3	immune	nonIBD
0.09000575497898272	-0.0012642173764517994	0.0	7929.32248689622	-0.08262305488131982	0.029638369312472768	4	immune	nonIBD
0.0900059741265788	-0.0012626214644879167	0.0	8360.143855982406	-0.0754651514024749	0.023890031153486202	5	immune	nonIBD
0.09000192271860531	-0.0012787670720491619	0.0	8442.346323755217	-0.0005815356205842726	4.608605114386766e-05	6	immune	nonIBD
0.09000153373027563	-0.0012836911624772756	0.0	8449.412486892596	-0.0006396532535224431	5.091483658359319e-05	7	immune	nonIBD
0.09000143444006682	-0.001300381794701621	0.0	5857.1540586183455	-0.004445208509172627	0.0004975424354227709	8	immune	nonIBD
0.09000276623636821	-0.001322738337227971	0.0	3841.674391695568	-0.0031533889601238485	0.00032708106830747763	9	immune	nonIBD
0.09000415061332886	-0.0012755052235518055	0.0	10938.217022604109	2.220446049250313e-15	7.771561172376096e-16	10	immune	nonIBD
0.09000180997700652	-0.0012706435870630396	0.0	11718.855340990849	0.0	3.3306690738754696e-16	11	immune	nonIBD
0.09000417454834526	-0.0013404637605302927	0.0	4147.460687929943	4.440892098500626e-16	2.220446049250313e-16	12	immune	nonIBD
0.09000289010427065	-0.001324489795484359	0.0	5043.507990822309	-4.440892098500626e-16	2.220446049250313e-16	13	immune	nonIBD
0.09000811950022305	-0.0012594412746891742	0.0	8567.289495428016	-0.0765940687544191	0.02933513754612216	14	immune	nonIBD
0.09000459025742882	-0.0012836899977300708	0.0	5879.166933319749	-0.05579560313108711	0.016408033424296753	15	immune	nonIBD
0.09000597395976645	-0.001282044121944909	0.0	4960.156713644271	-0.061895665899861285	0.020842423662792542	16	immune	nonIBD
0.09000778464731024	-0.0013003796488092263	0.0	3738.561524838154	-0.06177773924081453	0.019491167651503716	17	immune	nonIBD
0.09000706533586447	-0.0012626209356700183	0.0	7435.7215979772955	-0.0999152136135919	0.04461377343546735	18	immune	nonIBD
0.09000596610365551	-0.0012658173987371033	0.0	7967.344028943515	-0.09365598348924387	0.032280206848644744	19	immune	nonIBD
0.09000145391989404	-0.0012804042563295292	0.0	14338.010201672705	-0.0027492130182926733	0.00023743691949262846	20	immune	nonIBD
0.0900033002981695	-0.0012869949084570514	0.0	10263.662873346108	-0.0024569480104519315	0.00022016768445365376	21	immune	nonIBD
0.09000384377347079	-0.0014989589314076005	0.0	177.765886824571	-1.3322676295501878e-15	3.3306690738754696e-16	22	immune	nonIBD
0.09000586355615701	-0.0013698247706144175	0.0	975.42515063909	-0.04903642160987243	0.01426292527699724	23	immune	nonIBD
0.09000167309223962	-0.001328006765832491	0.0	4200.512601244608	-0.0014248174072606368	0.00012111446056284336	24	immune	nonIBD
0.09000479946106847	-0.0012919825159839276	0.0	7726.205597581733	-0.007011774053676145	0.0007987678934949782	25	immune	nonIBD
0.0900077830598367	-0.0012953273531585065	0.0	4704.889361049728	-0.07063130955636154	0.019899866463414795	26	immune	nonIBD
0.09000404883739375	-0.0012903147517212997	0.0	5739.423442585193	-0.053564399582580524	0.013006104943283026	27	immune	nonIBD
0.09000726290963695	-0.0016088269863796109	0.0	50.76671494509137	-2.220446049250313e-16	2.220446049250313e-16	28	immune	nonIBD
0.0900048626436293	-0.0013333134844276892	0.0	1949.7222908633164	-0.05975632195936065	0.019180008564783968	29	immune	nonIBD
0.09000173917137592	-0.001303772052253912	0.0	4045.361573293955	1.3322676295501878e-15	6.661338147750939e-16	30	immune	nonIBD
0.09000478610787153	-0.001295329194331049	0.0	5171.830276310625	-4.440892098500626e-16	5.551115123125783e-16	31	immune	nonIBD
0.09000318446189821	-0.0013315407407691608	0.0	2058.710007350528	-0.031249646303352918	0.00716565622178178	32	immune	nonIBD
0.09000363561762473	-0.0012919818472120939	0.0	5398.852511002853	-0.03851897924494807	0.008601224021007603	33	immune	nonIBD
0.0900038876624464	-0.0013404632822901841	0.0	2460.167710307636	-0.021411297998136014	0.0036761168388959042	34	immune	nonIBD
0.09000389799788296	-0.0012853406426480613	0.0	8307.90137463554	-0.021227083715396056	0.003373807422030195	35	immune	nonIBD
0.09000637107719452	-0.0013458680284044195	0.0	2061.0131571995917	-0.09689877594533769	0.02895783576194022	36	immune	nonIBD
0.09000997521592197	-0.0013192464570819234	0.0	3480.0629470447693	-0.06553807025892144	0.01565268847282808	37	immune	nonIBD
0.09000741592063992	-0.0013088872040854982	0.0	4429.5794549909	-0.10680120103885526	0.031986889230223525	38	immune	nonIBD
0.09000487208831025	-0.0012820448860166027	0.0	9662.407953858687	-0.047831463368061655	0.00875455217938248	39	immune	nonIBD
0.09000481323429459	-0.0013297720875920798	0.0	3640.11018338961	4.440892098500626e-16	3.3306690738754696e-16	40	immune	nonIBD
0.09000140513713938	-0.0012919827504204488	0.0	8920.835907366712	2.220446049250313e-15	7.771561172376096e-16	41	immune	nonIBD
0.09000136285428756	-0.0013020747643603479	0.0	6845.879136057581	-4.440892098500626e-16	2.220446049250313e-16	42	immune	nonIBD
0.09000230177237196	-0.0014661069025549715	0.0	312.80580732905185	0.0	4.440892098500626e-16	43	immune	nonIBD
0.0911318409791073	-0.0013071803364102818	0.0	4654.596777091914	-0.413325815454725	0.4480611600532174	0	cycle	nonIBD
0.09139583350228746	-0.0012986888293360643	0.0	4116.972242473507	-0.19888610257379646	0.30139180264902776	1	cycle	nonIBD
0.09111212073034856	-0.0012722578314932414	0.0	4330.439361677981	-0.5325593748221076	0.4407162484383089	2	cycle	nonIBD
0.09118946060889944	-0.0012562743541740123	0.0	5930.677623760485	-0.4484854575984847	0.21774873746979273	3	cycle	nonIBD
0.09088506402785429	-0.0012706428273900061	0.0	7929.333047583565	-0.29727125504048635	0.45020128014466654	4	cycle	nonIBD
0.09066361261000727	-0.0012468780200852834	0.0	8360.147302553694	-0.33702996658320794	0.2868211433059735	5	cycle	nonIBD
0.09024693526568081	-0.0012515592478671057	0.0	8442.346190272501	-0.09621067419246243	0.0345213873797352	6	cycle	nonIBD
0.09042549781980352	-0.001251558690831333	0.0	8449.412267693933	-0.15065411583046195	0.0612249093106334	7	cycle	nonIBD
0.09040680484070612	-0.0012936527442435081	0.0	5857.173105271552	0.1970940004057491	0.480283838366796	8	cycle	nonIBD
0.09037116893158803	-0.0013071766572036677	0.0	3841.690627650537	0.1518375297563681	0.44236124433276436	9	cycle	nonIBD
0.09056132735952935	-0.0012499950888651106	0.0	10938.214198980157	-0.24725624822417736	0.17802800903085714	10	cycle	nonIBD
0.09044734853098821	-0.0012376194130042134	0.0	11718.859293484755	-0.014518586386214505	0.2001497714353908	11	cycle	nonIBD
0.09016186802889886	-0.001347689947123908	0.0	4147.47926128017	-0.4201277292523067	0.5773931239382084	12	cycle	nonIBD
0.0901352077579309	-0.0013495138739388524	0.0	5043.546324234799	0.26242728845321306	0.6370387694316877	13	cycle	nonIBD
0.09093596968291931	-0.0012738806811528286	0.0	8567.302644805044	-0.5125209730247415	0.5164700561117452	14	cycle	nonIBD
0.09110582894010845	-0.0012820441551768668	0.0	5879.182514461391	-0.06603075158597838	0.43575118117768663	15	cycle	nonIBD
0.09121515090717972	-0.001300382756940747	0.0	4960.164905716748	-0.42611911855551554	0.4284627843090706	16	cycle	nonIBD
0.09141615192386808	-0.0012970062567750108	0.0	3738.5627775884823	-0.7078058892815964	0.4753172909858312	17	cycle	nonIBD
0.09091042908584566	-0.0012531274921137872	0.0	7435.71651205823	-0.5779632130944541	0.21995237784413824	18	cycle	nonIBD
0.0908862130496456	-0.0012468774356470989	0.0	7967.3403865286855	-0.46061232044253586	0.12303311800480055	19	cycle	nonIBD
0.09045125363848758	-0.0012499946285302367	0.0	14338.002950461501	-0.4087740132584132	0.09152543326405504	20	cycle	nonIBD
0.09052750399095048	-0.0012546988895925806	0.0	10263.648826740655	-0.7713766077652724	0.24080163302268254	21	cycle	nonIBD
0.0910283638166837	-0.0014323830866226346	0.0	177.76384962263273	-0.2857459577945649	0.13113356484823135	22	cycle	nonIBD
0.09131942268230227	-0.001335075667712996	0.0	975.4269007514797	-0.42508802200862217	0.359451370470133	23	cycle	nonIBD
0.09062814507799877	-0.001295322563165117	0.0	4200.5098587667835	-0.24192834569049104	0.046907203784340545	24	cycle	nonIBD
0.09064768078365461	-0.001259438826011847	0.0	7726.200628036417	-0.3475299806313936	0.11766413698840761	25	cycle	nonIBD
0.09115130444384868	-0.001269026172722694	0.0	4704.883979026814	-0.7067677932015495	0.26015872334539836	26	cycle	nonIBD
0.09129633468403217	-0.0012658149942626942	0.0	5739.411312538298	-1.0041376796334474	0.31869734709738984	27	cycle	nonIBD
0.09000726290963695	-0.0016088269863796109	0.0	50.76671494509137	-2.220446049250313e-16	2.220446049250313e-16	28	cycle	nonIBD
0.09122415014192244	-0.0013088807744140165	0.0	1949.7227635167578	-0.5398648043288539	0.33866029927273655	29	cycle	nonIBD
0.09086174420534357	-0.00128699240509473	0.0	4045.366528621157	-0.4826650065517355	0.42725942401505557	30	cycle	nonIBD
0.09078900254868078	-0.0012903149509004652	0.0	5171.827971884598	-0.6636039946278669	0.4696563972998049	31	cycle	nonIBD
0.09129767055850604	-0.0013105988345062062	0.0	2058.71231193143	-0.7199260754368133	0.4794137059786674	32	cycle	nonIBD
0.09122372601525101	-0.0012658150224364438	0.0	5398.843751049819	-0.9093637657613964	0.3437171985881896	33	cycle	nonIBD
0.09115878669597016	-0.0012953179066357747	0.0	2460.1664046099654	-0.43618475302897464	0.192038226992429	34	cycle	nonIBD
0.09098302240486737	-0.0012499937072551317	0.0	8307.89757011265	-0.526502225091781	0.17983985774237377	35	cycle	nonIBD
0.09087648833531456	-0.0013227245386614938	0.0	2061.0103400699836	-0.38024918847656375	0.16691518392120575	36	cycle	nonIBD
0.09090564616251344	-0.0012853325233459464	0.0	3480.059892389234	-0.4100281027656556	0.18419289686265272	37	cycle	nonIBD
0.09139586416329354	-0.0012853337621411653	0.0	4429.570107154463	-0.8487221437093329	0.20428260299565149	38	cycle	nonIBD
0.09106809269569661	-0.0012531265064653835	0.0	9662.403952625305	-0.4754787874271109	0.10182075145870362	39	cycle	nonIBD
0.09050047397657111	-0.0012936462446872677	0.0	3640.1068565836717	-0.31368099719047926	0.23984658971295136	40	cycle	nonIBD
0.09041852401468539	-0.0012658159797784441	0.0	8920.834164523554	-0.11620608746214245	0.22428699046447687	41	cycle	nonIBD
0.09010756750162542	-0.0013244945844542767	0.0	6845.906752188862	-0.0759269384243626	0.573220712881162	42	cycle	nonIBD
0.09053602324416526	-0.0014512107765373217	0.0	312.8205880888673	-0.40445369428492617	0.5514281989082096	43	cycle	nonIBD
0.262325455678248	-0.002747197053718838	0.0	4654.411686203254	-3.7599568693854173	0.7114844805110452	0	complete	nonIBD
0.09072471622119577	-0.0019379660253714885	0.0	4116.925116651398	-3.5149395163886323	0.6013096512941334	1	complete	nonIBD
0.5134413772453219	-0.0035970139661992786	0.0	4330.30574510042	-0.34756238904544023	0.10772874434374002	2	complete	nonIBD
0.15254510772762525	-0.0023584684164226727	0.0	5930.583817104225	-3.850322774202768	0.6934246505581751	3	complete	nonIBD
0.42535080425738353	-0.003134736162186793	0.0	7929.029329112489	-3.7543624919786933	0.7231375024688593	4	complete	nonIBD
0.5578023107776282	-0.003484238498717447	0.0	8359.81814686106	-2.6702482475468625	0.6117806579766523	5	complete	nonIBD
0.5220403453258214	-0.0035210420092963777	0.0	8442.111831228154	-1.0654720691609243	0.31223080894583344	6	complete	nonIBD
0.5404217114855605	-0.0035460016752010964	0.0	8449.09518696477	-2.300866549972115	0.5607812647649978	7	complete	nonIBD
0.09208249877897277	-0.0019920188289721326	0.0	5857.108901656504	-3.4794034782569327	0.6260904630064658	8	complete	nonIBD
0.09240109747237858	-0.0020366393510107164	0.0	3841.6302228928225	-3.376645440598137	0.6285758226353209	9	complete	nonIBD
0.10455982931657422	-0.0021008308062643033	0.0	10938.178196711982	-3.027891283782801	0.6298870619620445	10	complete	nonIBD
0.11304673069081513	-0.002136742751320915	0.0	11718.808010685976	-3.125843776637782	0.6442287051007249	11	complete	nonIBD
0.09002746480515562	-0.001712304728979234	0.0	4147.440124937637	-1.6651597250343055	0.43411504343376484	12	complete	nonIBD
0.09003021455338168	-0.0017064672226837561	0.0	5043.475542339401	-2.2558479757270997	0.4670037217166456	13	complete	nonIBD
0.3509899616199259	-0.002898509718502752	0.0	8567.039844032184	-3.9617994593344283	0.7221163088125092	14	complete	nonIBD
0.13480982730115607	-0.002288310696502035	0.0	5879.083145916374	-4.009710621729042	0.6897699747356127	15	complete	nonIBD
0.5244265626174616	-0.0036099908276541514	0.0	4959.9178416029135	-1.5749038123086976	0.3798198579788803	16	complete	nonIBD
0.5234786969731455	-0.00374514300152145	0.0	3738.301842973869	-1.7528535433719012	0.38170264618992233	17	complete	nonIBD
0.5448059571232258	-0.003521036841615459	0.0	7435.422346986402	-2.3251384741225136	0.5503759568927269	18	complete	nonIBD
0.5231255878471541	-0.003521039681118077	0.0	7967.092601859789	-1.4788411311683523	0.3521296868678485	19	complete	nonIBD
0.09000335685052234	-0.0015360917420936366	0.0	14337.984244541198	-1.901190900936358	0.33944515821199484	20	complete	nonIBD
0.09004893609054505	-0.001703569065346073	0.0	10263.632106707013	-2.4290565980024446	0.4875514858537956	21	complete	nonIBD
0.10036168525072774	-0.0025569903736597705	0.0	177.7129692065026	-3.5901077045360346	0.6651698300133257	22	complete	nonIBD
0.517030314545894	-0.0042546367267903675	0.0	975.2022046659838	-1.4462980241870613	0.35244093681763755	23	complete	nonIBD
0.09295512331543267	-0.0020533649626448287	0.0	4200.484881267452	-2.6850529440128095	0.5973302895827731	24	complete	nonIBD
0.09346369855772424	-0.0020080205918709807	0.0	7726.172701285375	-2.9548477682421717	0.6154151742424017	25	complete	nonIBD
0.5329870881541624	-0.0037035439669944933	0.0	4704.570401456622	-2.7988001152947564	0.6236820118122214	26	complete	nonIBD
0.27169846513762835	-0.002732190393641336	0.0	5739.249595893929	-3.622547268382417	0.7017951476368934	27	complete	nonIBD
0.3961974547680522	-0.005107472660661012	0.0	50.55712413686257	-1.9165462279485357	0.6609327769979512	28	complete	nonIBD
0.5025267541160863	-0.003890727170323167	0.0	1949.3760038026267	-3.7330742425150025	0.7203498738009285	29	complete	nonIBD
0.5160880101007075	-0.0036763264759468177	0.0	4045.1856828321083	-0.7062321565185297	0.197913542687162	30	complete	nonIBD
0.45927460725536134	-0.003389729110592888	0.0	5171.504934580138	-3.732506372636491	0.7328493070431453	31	complete	nonIBD
0.5215584078618072	-0.003921275390592249	0.0	2058.4750284949587	-1.5615253543199596	0.3694149063775978	32	complete	nonIBD
0.5212842188443555	-0.0036099817979730283	0.0	5398.517969321576	-3.3306472334900943	0.6741254804106768	33	complete	nonIBD
0.10568004507834039	-0.0022522141937105916	0.0	2460.1132987601513	-3.7182657447122334	0.6651176721029814	34	complete	nonIBD
0.09035907410692721	-0.001834853211610801	0.0	8307.859814283654	-3.37574383123383	0.5773714552014108	35	complete	nonIBD
0.0903685221404307	-0.0019492784881311653	0.0	2060.972819034079	-3.278273035974476	0.5795336407538018	36	complete	nonIBD
0.09596842489289499	-0.002123116929961927	0.0	3480.022361880506	-3.3022713046512564	0.6390840000952482	37	complete	nonIBD
0.09010028709808034	-0.0017985428298947302	0.0	4429.541479663309	-3.150057055381305	0.531141782014552	38	complete	nonIBD
0.09010186854032871	-0.0017451919820532368	0.0	9662.375827403392	-2.8514661987645837	0.5200324547314668	39	complete	nonIBD
0.2354214504935508	-0.0027247144614682126	0.0	3639.979572480115	-2.99245544310876	0.6629497179530529	40	complete	nonIBD
0.09007982851092007	-0.001739121120282857	0.0	8920.801460302713	-2.729028203335477	0.5160783292048476	41	complete	nonIBD
0.09021093400533486	-0.0018214816096625462	0.0	6845.843662892946	-2.6184050564588723	0.5531511110004438	42	complete	nonIBD
0.344300938636555	-0.0038006072907595975	0.0	312.59113359764217	-3.0819974056035346	0.7073484092629871	43	complete	nonIBD
0.09000327857961123	-0.0012953277779389752	0.0	4654.589394320272	-0.0051527280641225914	0.0006180279098222385	0	star	nonIBD
0.090008270464239	-0.0012970045970901443	0.0	4116.969726206806	-0.01547259635079934	0.0023107157312030058	1	star	nonIBD
0.09000166463621856	-0.0012886529905808224	0.0	4330.434848026811	-0.0011803663434610812	0.00011726684637602958	2	star	nonIBD
0.09000168409846351	-0.0012919825052299136	0.0	5930.678982164593	-0.000712235813345341	6.153859845425824e-05	3	star	nonIBD
0.09000148037730608	-0.001277134029330736	0.0	7929.323240993917	-0.000544365495129373	4.50358008773355e-05	4	star	nonIBD
0.09000670156969139	-0.0012738805093550532	0.0	8360.144481466568	-0.0009491371601968446	8.44060022324733e-05	5	star	nonIBD
0.09000572091236042	-0.0012787670718252225	0.0	8442.346322276697	-0.0005815452630097973	4.608648261905657e-05	6	star	nonIBD
0.09000356098042409	-0.0012804038610326955	0.0	8449.412478141054	-0.0026078773909277153	0.00025458666014410714	7	star	nonIBD
0.09000232798928608	-0.0013003817946189954	0.0	5857.154076852454	8.881784197001252e-16	4.440892098500626e-16	8	star	nonIBD
0.09000144245289335	-0.0013227383374189651	0.0	3841.6744045669557	-8.881784197001252e-16	4.440892098500626e-16	9	star	nonIBD
0.09000415061332886	-0.0012755052235518055	0.0	10938.217022604109	2.220446049250313e-15	7.771561172376096e-16	10	star	nonIBD
0.09000180997700652	-0.0012706435870630396	0.0	11718.855340990849	0.0	3.3306690738754696e-16	11	star	nonIBD
0.09000417454834526	-0.0013404637605302927	0.0	4147.460687929943	4.440892098500626e-16	2.220446049250313e-16	12	star	nonIBD
0.09000629600256956	-0.0013123225658852164	0.0	5043.507948106676	-0.0075286678096846416	0.000793393873808057	13	star	nonIBD
0.09000497104202027	-0.0012690309292260242	0.0	8567.29019970269	-0.0016218446520270824	0.00016115980586006717	14	star	nonIBD
0.09000524144222116	-0.0012755031992244795	0.0	5879.167356197413	-0.010032933427847723	0.001464039860869848	15	star	nonIBD
0.09000165493594764	-0.001290315374690355	0.0	4960.15716971882	-0.0018106806690756372	0.00018607502486134297	16	star	nonIBD
0.09000192387553192	-0.0013123253943024505	0.0	3738.562020734524	-1.7763568394002505e-15	5.551115123125783e-16	17	star	nonIBD
0.09000619932899377	-0.0012804043291821349	0.0	7435.722525106445	-4.440892098500626e-16	1.2212453270876722e-15	18	star	nonIBD
0.09000633378610005	-0.0012755047767664916	0.0	7967.344894280943	-0.002345254199139557	0.00023628007296361275	19	star	nonIBD
0.09000574419787255	-0.0012771337471130764	0.0	14338.010204569662	-0.0017544701967076026	0.00014246599088418854	20	star	nonIBD
0.09000158220744332	-0.0012869949085788127	0.0	10263.662882711904	-0.0007242438246728433	5.504243992526803e-05	21	star	nonIBD
0.09000384377347079	-0.0014989589314076005	0.0	177.765886824571	-1.3322676295501878e-15	3.3306690738754696e-16	22	star	nonIBD
0.09000180951012443	-0.0013792718397323904	0.0	975.4254844823619	-1.7763568394002505e-15	7.771561172376096e-16	23	star	nonIBD
0.0900038260941532	-0.0012936469526662235	0.0	4200.512269025568	-0.04395462619312962	0.007511957333551034	24	star	nonIBD
0.09000214419464204	-0.0012936539036672448	0.0	7726.20563289356	-1.3322676295501878e-15	6.661338147750939e-16	25	star	nonIBD
0.0900044070818174	-0.001303771469245826	0.0	4704.889957015556	-0.0016882825551873815	0.0001617719040486465	26	star	nonIBD
0.09000758391675766	-0.0012953289279089351	0.0	5739.423853193651	-0.0020383570359299163	0.000202156651373242	27	star	nonIBD
0.09000726290963695	-0.0016088269863796109	0.0	50.76671494509137	-2.220446049250313e-16	2.220446049250313e-16	28	star	nonIBD
0.09000291010313119	-0.0013440660129619816	0.0	1949.7227543737768	-1.7763568394002505e-15	2.220446049250313e-16	29	star	nonIBD
0.09000334107142081	-0.0013020744322357826	0.0	4045.3615707037366	-0.0008466041725667672	7.592079208540436e-05	30	star	nonIBD
0.09000197536656235	-0.0012936534776282437	0.0	5171.830273314071	-0.0013730585885918245	0.00013020507503691547	31	star	nonIBD
0.09000441765662873	-0.001308883633692196	0.0	2058.7101090763845	-0.016264758949644964	0.0028668869966408383	32	star	nonIBD
0.09000158199950652	-0.0012953289506220335	0.0	5398.852772243648	-0.0014039475019456127	0.00013438893879835767	33	star	nonIBD
0.09000157528563943	-0.0013422625623600282	0.0	2460.1678387489264	8.881784197001252e-16	5.551115123125783e-16	34	star	nonIBD
0.09000522497612391	-0.001283690654565813	0.0	8307.901502702172	-0.002257919380427076	0.00022123661972273112	35	star	nonIBD
0.09000161332000357	-0.0013605169335572653	0.0	2061.0142227379415	1.3322676295501878e-15	6.661338147750939e-16	36	star	nonIBD
0.09000428325288172	-0.001300375572399789	0.0	3480.0633880137584	-0.021390585988640076	0.003354786222472539	37	star	nonIBD
0.09000202580819858	-0.00131924778961836	0.0	4429.580741911477	-0.0033283638584555852	0.0003390440436475961	38	star	nonIBD
0.09000226864769822	-0.0012886533649964652	0.0	9662.408367997243	-4.440892098500626e-16	1.1102230246251565e-16	39	star	nonIBD
0.09000481323429459	-0.0013297720875920798	0.0	3640.11018338961	4.440892098500626e-16	3.3306690738754696e-16	40	star	nonIBD
0.09000439614972365	-0.0012903156756743125	0.0	8920.835902943527	-0.0007575847069585251	5.943107296446648e-05	41	star	nonIBD
0.09000136285428756	-0.0013020747643603479	0.0	6845.879136057581	-4.440892098500626e-16	2.220446049250313e-16	42	star	nonIBD
0.0900017800772587	-0.0014023631251186815	0.0	312.8052246308875	-0.07538452839580545	0.017902248354012218	43	star	nonIBD
0.09009139184957327	-0.0015037489289616796	0.0	4654.550015167198	-3.674217873286155	0.7034546362926719	0	barbell	nonIBD
0.0900723212457006	-0.0014684148863843925	0.0	4116.926219449248	-3.431595902433947	0.5940956925091296	1	barbell	nonIBD
0.10377932157195921	-0.002083320651087912	0.0	4330.403181351583	-4.271044517828904	0.8480325573609473	2	barbell	nonIBD
0.09016890179300947	-0.001594887478075277	0.0	5930.636861714315	-3.7290430718179772	0.6803023704238862	3	barbell	nonIBD
0.09009844132444582	-0.0014969999110739105	0.0	7929.286665594449	-3.659058694671283	0.7103585210001888	4	barbell	nonIBD
0.09008681442079082	-0.0014836738819900398	0.0	8360.113686066474	-3.6230784241794276	0.7432075381946588	5	barbell	nonIBD
0.09004813036262312	-0.0015723205160565726	0.0	8442.329557067102	-2.4643082680743245	0.5598322336706794	6	barbell	nonIBD
0.09001577759523705	-0.001481474688658155	0.0	8449.390687078623	-2.358522954931595	0.4765037417168372	7	barbell	nonIBD
0.09012541581330566	-0.0015337325020082927	0.0	5857.111693489494	-3.332936782288903	0.607921706678207	8	barbell	nonIBD
0.09012802312504703	-0.001536083209342466	0.0	3841.632957588867	-3.260442557856094	0.6162404374025796	9	barbell	nonIBD
0.09002026376696673	-0.0014306095773470146	0.0	10938.191947926307	-2.4675675009384124	0.49879580542139823	10	barbell	nonIBD
0.09001029283646446	-0.0014492702937521948	0.0	11718.831725517442	-2.257367349509625	0.3881880235341846	11	barbell	nonIBD
0.09001957147545368	-0.0013792909833858003	0.0	4147.474025067218	-1.2719819914351758	0.6207330771046988	12	barbell	nonIBD
0.0901122728806218	-0.0014534735220770578	0.0	5043.477322446482	-2.0530481337562447	0.4371051456827555	13	barbell	nonIBD
0.09009104705085766	-0.0015698530121832012	0.0	8567.251399953042	-3.60398403670868	0.6527348560258126	14	barbell	nonIBD
0.09012902096922921	-0.0015847773385727325	0.0	5879.123129760252	-3.8196943492189086	0.6630548680059465	15	barbell	nonIBD
0.09010607030872146	-0.0016806628721109864	0.0	4960.127850659776	-3.259471052396735	0.6347853074464471	16	barbell	nonIBD
0.09004707732562947	-0.0016051235095025018	0.0	3738.5322966631643	-3.268072966169224	0.5703769114958618	17	barbell	nonIBD
0.0901721932712022	-0.0015999932372968392	0.0	7435.721384315972	-3.56240175893454	0.850407370817364	18	barbell	nonIBD
0.09061834554869035	-0.0017761913251373128	0.0	7967.360390917201	-3.379958644910187	0.9035779632918296	19	barbell	nonIBD
0.09004487363105387	-0.0013227456641938756	0.0	14337.984792282437	-1.8215900780637924	0.33121622485374824	20	barbell	nonIBD
0.09003057287382343	-0.0013495209748574022	0.0	10263.632501276832	-2.3592244529507713	0.48047870670419346	21	barbell	nonIBD
0.09012312228867894	-0.0018345052286750207	0.0	177.7270526793123	-3.136882982616606	0.5709590372942113	22	barbell	nonIBD
0.0901543728807173	-0.0018017514170897992	0.0	975.4074394282344	-3.5452506076925343	0.7020398644429979	23	barbell	nonIBD
0.09006368126636768	-0.001468412756473503	0.0	4200.53609449606	-2.58264068679868	0.8649484284466818	24	barbell	nonIBD
0.09004578467064316	-0.0014306072458543405	0.0	7726.21644473341	-2.8487819982558573	0.8213230926332515	25	barbell	nonIBD
0.09007717537446484	-0.001531382405854814	0.0	4704.861987712462	-3.2798483973894608	0.6784317496199097	26	barbell	nonIBD
0.09007123478996987	-0.00150375026775161	0.0	5739.41362377873	-3.3888049442843733	0.7722538364103628	27	barbell	nonIBD
0.09025189246699745	-0.0015985264997148245	0.0	50.76371915654642	-1.7995743664507922	0.6977552618281733	28	barbell	nonIBD
0.09015335275807375	-0.0017270899633172855	0.0	1949.6856003455691	-3.644189168833387	0.6664865784259679	29	barbell	nonIBD
0.09073712591010542	-0.0018450057347301936	0.0	4045.342087058826	-2.974512088410058	0.6836496774365806	30	barbell	nonIBD
0.09018606810339837	-0.00166111981099127	0.0	5171.791033717677	-3.6882707053193595	0.7276607441602561	31	barbell	nonIBD
0.09010770459364706	-0.0017391079675350865	0.0	2058.6851757898835	-3.3074023781794244	0.64483387711831	32	barbell	nonIBD
0.09003452437040085	-0.0015455856996379374	0.0	5398.82189556579	-3.2026112380477945	0.5694791132792736	33	barbell	nonIBD
0.09017857530291833	-0.0016863163248842013	0.0	2460.12721298327	-3.6019365551948823	0.6543613173749898	34	barbell	nonIBD
0.09011360535736697	-0.0015527872886800566	0.0	8307.86073008218	-3.274083009235801	0.5683188056958335	35	barbell	nonIBD
0.09002902598544696	-0.0015948643382082913	0.0	2061.023781171589	-2.53423969000212	0.6958802873660588	36	barbell	nonIBD
